toxin_name,common_name,toxin_type,molecular_formula,molecular_weight_da,ld50_mg_kg,regulatory_limit_ppb,mechanism_of_action,structure_smiles,food_sources,target_organs,detection_methods,stability
linamarin,Linamarin,plant_glycoside,C10H17NO6,247.25,500.0,10000.0,cyanide_release,CC(C)(C#N)OC1OC(CO)C(O)C(O)C1O,"cassava,lima_beans","respiratory,nervous","enzymatic_hydrolysis,HPLC",heat_labile
oxalates,Oxalic_Acid,plant_organic_acid,C2H2O4,90.03,5000.0,10000.0,calcium_chelation,OC(=O)C(=O)O,"spinach,rhubarb,beet_greens","kidneys,gastrointestinal","ion_chromatography,HPLC",heat_stable
phytic_acid,Phytic_Acid,plant_organic_acid,C6H18O24P6,660.04,4500.0,50000.0,mineral_chelation,OP(=O)(O)OC1C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1OP(=O)(O)O,"grains,legumes,nuts","mineral_absorption","colorimetric,HPLC",heat_stable
saxitoxin,Saxitoxin,marine_neurotoxin,C10H17N7O4,299.29,0.01,0.8,sodium_channel_blockade,NC(=N)NC1=NC(=O)C2=NC(=N)C(N)(C(O)C(O)CO)N2C1,"shellfish,algae","nervous_system","mouse_bioassay,LC-MS",heat_stable
tetrodotoxin,TTX,marine_neurotoxin,C11H17N3O8,319.27,0.008,2.0,sodium_channel_blockade,NC1=NC2=NC(=O)C3N2C1C(O)C(O)C3(O)C(O)CO,"pufferfish,blue_ringed_octopus","nervous_system","mouse_bioassay,LC-MS",heat_stable
ciguatoxin,Ciguatoxin,marine_neurotoxin,C60H86O19,1111.31,0.0004,0.1,sodium_channel_activation,complex_polyether_structure,"tropical_fish,barracuda","nervous_system,gastrointestinal","mouse_bioassay,LC-MS",heat_stable
brevetoxin,Brevetoxin A,marine_neurotoxin,C50H70O14,895.08,0.09,20.0,sodium_channel_activation,complex_polyether_structure,"red_tide_shellfish","nervous_system,respiratory","mouse_bioassay,LC-MS",heat_stable
domoic_acid,Domoic_Acid,marine_neurotoxin,C15H21NO6,311.33,0.9,20.0,glutamate_receptor_agonism,CC1C(C=CC(C1)C(=O)O)CC2=CC(=C(C=C2)C(=O)O)N,"mussels,scallops,crabs","nervous_system","HPLC,LC-MS",heat_stable
okadaic_acid,Okadaic_Acid,marine_toxin,C44H68O13,805.00,0.2,160.0,protein_phosphatase_inhibition,complex_polyether_structure,"mussels,oysters","gastrointestinal,liver","mouse_bioassay,LC-MS",heat_stable
microcystin_lr,Microcystin-LR,cyanobacterial_toxin,C49H74N10O12,995.17,0.025,1.0,protein_phosphatase_inhibition,cyclic_heptapeptide,"freshwater_fish,drinking_water","liver","ELISA,LC-MS",moderately_stable
cylindrospermopsin,Cylindrospermopsin,cyanobacterial_toxin,C15H21N5O7S,415.42,0.03,1.0,protein_synthesis_inhibition,NC1=NC(=O)C2=C(N1)N=CN2C3C(C(C(O3)COP(=O)(O)OS(=O)(=O)O)O)O,"freshwater_shellfish","liver,kidneys","LC-MS,ELISA",moderately_stable
anatoxin_a,Anatoxin-a,cyanobacterial_toxin,C10H15NO,165.23,0.2,1.0,nicotinic_receptor_agonism,CC1=CC2=CC=CN2C1C(C)C,"freshwater_fish","nervous_system","GC-MS,LC-MS",heat_labile
nodularin,Nodularin,cyanobacterial_toxin,C41H60N8O10,825.0,0.05,1.0,protein_phosphatase_inhibition,cyclic_pentapeptide,"freshwater_fish,mussels","liver","LC-MS,ELISA",moderately_stable
botulinum_toxin,Botulinum_Toxin_A,bacterial_protein,Variable,150000.0,0.000001,0.0,acetylcholine_release_inhibition,protein_structure,"improperly_canned_foods,honey","nervous_system","mouse_bioassay,ELISA",heat_labile
staphylococcal_enterotoxin,Enterotoxin_B,bacterial_protein,Variable,28400.0,0.02,1.0,superantigen_activity,protein_structure,"dairy,meat,poultry","immune_system,gastrointestinal","ELISA,PCR",heat_stable
shiga_toxin,Shiga_Toxin_1,bacterial_protein,Variable,70000.0,0.002,0.0,protein_synthesis_inhibition,protein_structure,"ground_beef,leafy_greens","kidneys,gastrointestinal","ELISA,PCR",heat_labile
cholera_toxin,Cholera_Toxin,bacterial_protein,Variable,84000.0,0.25,0.0,adenylyl_cyclase_activation,protein_structure,"seafood,contaminated_water","gastrointestinal","ELISA,PCR",heat_labile
clostridial_toxin,Alpha_Toxin,bacterial_protein,Variable,43000.0,0.1,0.0,phospholipase_activity,protein_structure,"meat,poultry","gastrointestinal,systemic","ELISA,PCR",heat_labile
listeria_toxin,Listeriolysin_O,bacterial_protein,Variable,58000.0,2.3,0.0,pore_formation,protein_structure,"dairy,deli_meats","gastrointestinal,systemic","ELISA,PCR",heat_labile
acrylamide,Acrylamide,chemical_contaminant,C3H5NO,71.08,150.0,1000.0,DNA_adduct_formation,NC(=O)C=C,"fried_foods,baked_goods,coffee","nervous_system,reproductive","GC-MS,LC-MS",heat_stable
benzopyrene,Benzo[a]pyrene,chemical_contaminant,C20H12,252.31,250.0,10.0,DNA_intercalation_mutagenicity,c1cc2c3c(c1)ccc1c3c(cc3ccccc13)c1ccccc1-2,"grilled_meat,smoked_fish","liver,lungs,skin","HPLC,GC-MS",heat_stable
nitrosamines,N-Nitrosodimethylamine,chemical_contaminant,C2H6N2O,74.08,40.0,10.0,DNA_alkylation_mutagenicity,CN(C)N=O,"processed_meat,beer,fish","liver,respiratory","GC-MS,LC-MS",moderately_stable
dioxins,TCDD,chemical_contaminant,C12H4Cl4O2,321.97,0.02,1.0,aryl_hydrocarbon_receptor_activation,ClC1=CC(=C(C(=C1)Cl)Oc2c(c(cc(c2Cl)Cl)Cl)Cl)Cl,"fish,meat,dairy","liver,immune_system","GC-MS,HRGC-HRMS",heat_stable
pcbs,PCB-153,chemical_contaminant,C12H6Cl4,360.88,1.0,200.0,endocrine_disruption,ClC1=CC(=C(C=C1)C2=CC(=C(C=C2Cl)Cl)Cl)Cl,"fish,meat,dairy","nervous_system,liver","GC-MS,GC-ECD",heat_stable
lead,Lead,heavy_metal,Pb,207.2,30.0,100.0,enzyme_inhibition_neurotoxicity,Pb,"contaminated_water,paint,ceramics","nervous_system,kidneys","ICP-MS,AAS",stable
mercury,Methylmercury,heavy_metal,C1H4Hg,230.66,0.5,1000.0,protein_sulfhydryl_binding,C[Hg],"fish,seafood","nervous_system,kidneys","ICP-MS,CV-AAS",stable
cadmium,Cadmium,heavy_metal,Cd,112.41,88.0,50.0,metallothionein_binding_nephrotoxicity,Cd,"shellfish,organ_meats,leafy_greens","kidneys,bones","ICP-MS,AAS",stable
arsenic,Inorganic_Arsenic,heavy_metal,As,74.92,15.0,10.0,enzyme_inhibition_carcinogenicity,As,"rice,groundwater,seafood","skin,lungs,bladder","ICP-MS,hydride_generation",stable
chromium,Hexavalent_Chromium,heavy_metal,Cr,51.996,50.0,100.0,DNA_damage_carcinogenicity,Cr,"contaminated_water,supplements","respiratory,skin","ICP-MS,ion_chromatography",stable
